Chicago Tourist Hot Spot,Lat,Long
Navy Pier,41.89199248,-87.60460077
Millenium Park,41.8827281,-87.62205788
Cloud Gate (The Bean),41.88280095,-87.62266017
Art Institue of Chicago,41.87976283,-87.62195344
Buckingham Fountain,41.87593018,-87.61942037
Willis Tower Skydeck,41.87899589,-87.63545366
Shedd Aquarium,41.86763649,-87.61301876
Field Museum,41.86641278,-87.61614365
Adler Planetarium,41.86648647,-87.60634992
Lincoln Park Zoo,41.92184666,-87.63325406
North Avenue Beach,41.91756459,-87.62810388
Maggie Daley Park,41.8824941,-87.61876779
Wrigley Field,41.948582,-87.65465679
Museum of Science & Industry,41.79061988,-87.58087379
Magnificent Mile,41.89597889,-87.62426023
360 Observation Deck,41.89913814,-87.62286609
Chicago Theatre,41.88564896,-87.62669511
Chicago Riverwalk,41.88782534,-87.62878202
Chicago Architecture Centre,41.88807028,-87.62253889
Chicago History Museum,41.91189694,-87.63138152
